ID,Text,Comment
Lapantouflemagic.primitivedamupgradeMK3.Description,"Een nog hogere dam, voortbouwend op de vorige upgrade",1455
Lapantouflemagic.primitivedamupgradeMK3.FlavorDescription,"""Nu begin ik te geloven dat we niet allemaal zullen sterven.""
- Een sceptische bever",1456
Good.GiantLogDamBlueprint.PluralDisplayName,Blauwdruk van de gigantische boomstamdam,1457
Good.GiantLogDamBlueprint.DisplayName,Blauwdrukken van gigantische boomstammen,1458
Good.GiantLogDamFancyBlueprint.PluralDisplayName,"Gigantische boomstamdam, mooie blauwdruk",1459
Good.GiantLogDamFancyBlueprint.DisplayName,"Gigantische boomstammen, luxe blauwdrukken",1460
Building.LyophilizedTerrainBlock.DisplayName,Gereconstitueerd gevriesdroogd vuilblok,1461
Lapantouflemagic.LyophilizedTerrainBlock.Description,Een synthetisch terreinblok geproduceerd door bevers om hun omgeving efficiënt te hervormen.,1462
Lapantouflemagic.Calculatorium.DisplayName,Rekenmachine,1463
Lapantouflemagic.Calculatorium.Description,"Een administratief gebouw waar bevers informatie centraliseren en passende bevelen geven, waardoor directe actie niet nodig is.",1464
Lapantouflemagic.Calculatorium.FlavorDescription,"""Open de kranen! Stop de waterpompen! LAAT DE KRAKEN LOS!""",1465
Recipe.BerryWine.DisplayName,Bessenwijn,1466
Lapantouflemagic.Smallcookhouse.FlavorDescription,"Kleine bouwpakketten die door de vloer vallen vallen niet onder onze verantwoordelijkheid, stuur je klachten alstublieft naar de architecten.",1467
Lapantouflemagic.SmallForge.DisplayName,Smederij,1468
Lapantouflemagic.SmallForge.Description,"Een goede houtkap voor een aambeeld, en de bevers die het gebruiken.
Heeft een <color=#FF6EC7>driehoeksdak</color>, <color=#FF6EC7>Kan upgrades ondersteunen</color>
<color=#00FFFF>Werkt als dijk</color>",1469
Lapantouflemagic.SmallForge.FlavorDescription,"""Bam! Eén voor papa. Pow! Eén voor mama. Wham! Eén recht in Bobby's tanden...""",1470
Lapantouflemagic.GnawingHall.DisplayName,Knaagzaal,1471
Lapantouflemagic.GnawingHall.Description,"Een langwerpig huis waarin we aan bomen knagen, voor ons plezier of uit noodzaak.
Heeft een <color=#FF6EC7>driehoeksdak</color>, <color=#FF6EC7>Kan upgrades ondersteunen</color>
<color=#00FFFF>Werkt als dijk</color>",1472
Lapantouflemagic.GnawingHall.FlavorDescription,"""Wij praten niet met volle mond!""",1473
TUTORIAL,TUTORIAL,-
ENTRIES,INSCHRIJVINGEN,-
START HERE,BEGIN HIER,-
Tutorial.Tutorial.Whitepaws,Een ongelukkige kans,TutoTitle1
Tutorial.Basics.Whitepaws,Grondslagen van een nederzetting,TutoTitle2
Tutorial.PlanksAndSawdust.Whitepaws,Planken en zaagsel,TutoTitle3
Tutorial.Priorities.Whitepaws,Over verstandige prioriteiten,TutoTitle3.1
Tutorial.BuildNewDC.Whitepaws,Het karincident verbergen,TutoTitle4
Tutorial.LetsCook.Whitepaws,Beschaafde maaltijden,TutoTitle5
Tutorial.ProperSawmill.Whitepaws,Beschaafde plankenproductie,TutoTitle6
Tutorial.Library.Whitepaws,De zoektocht naar kennis,TutoTitle7
Tutorial.IrrigationBranch.Whitepaws,Van het directoraat Hydrologische Discipline,TutoTitle8
Tutorial.ChemistryBranch.Whitepaws,Van de directie Toegepaste Chemie,TutoTitle9
Tutorial.MechanicBranch.Whitepaws,Van het directoraat voor mechanische vooruitgang,TutoTitle10
Tutorial.ArchitectBranch.Whitepaws,Van het directoraat Structurele Ambitie,TutoTitle11
Tutorial.MechanicBranch2.Whitepaws,Van het directoraat voor mechanische vooruitgang,TutoTitle12
Tutorial.ArchitectBranch2.Whitepaws,Van het directoraat Structurele Ambitie,TutoTitle13
Tutorial.BlueprintDuplicationA.Whitepaws,Van het Bureau voor Intellectuele Eigendom,TutoTitle14
Tutorial.BlueprintDuplicationB.Whitepaws,Van het Bureau voor Intellectuele Eigendom,TutoTitle15
Tutorial.GoodLuck_Whitepaws.Whitepaws,Van het Ministerie van Territoriale Uitbreiding,TutoTitle16
Tutorial.ALetterFromHome.Whitepaws,Een brief van thuis,TutoTitle17
STEPTEXT NOW,STAPTEKST NU,-
Tutorial.Tutorial.WelcomeText.Whitepaws,"Beste expeditieleider,

Als je dit leest, heb je ofwel een veelbelovende nederzettingslocatie ontdekt... of, veel plausibeler, je bent in het niets gestrand nadat je het uitzonderlijke oordeelsvermogen had uitgeoefend waarvoor je algemeen bekend staat.

We zullen instructies sturen over hoe we een levensvatbare kolonie kunnen stichten. We moedigen je ten zeerste aan om ze nauwkeurig op te volgen, omdat het onwaarschijnlijk is dat improvisatie je huidige situatie zal verbeteren.

Probeer de ijverige, optimistische en tragisch vertrouwende personen die je hebt overtuigd om je in ballingschap te vergezellen, niet te verdoemen. Hun enige fout was dat ze je geloofden.

Mocht de nederzetting mislukken, zorg er dan voor dat de mislukking lokaal blijft.

Onthoud dat deze expeditie zowel een straf als een experiment is.

Kom niet terug.",TutoText1
Tutorial.Basics.BuildBasics1.Whitepaws,"Maak drie houthakkersposten, één verzamelaarspost en één tapperpost. Als deze instructie vanzelfsprekend lijkt, is dat omdat ze dat ook is.

Bomen zorgen voor boomstammen. Struiken zorgen voor bessen. Pijnbomen zullen, als ze op de juiste manier worden aangeboord, hars opleveren, ervan uitgaande dat je het geduld hebt om ze lang genoeg te laten leven.

Wij vertrouwen erop dat je zonder hulp een boom kunt identificeren.",TutoText2
Tutorial.Basics.BuildBasics2.Whitepaws,"Nu je hebt aangetoond dat je een boom kunt herkennen, kunnen we overgaan tot meer geavanceerde concepten.

Bouw een waterpomp. Water is essentieel om te overleven, ondanks wat bepaalde ‘visionairen’ eerder hebben geprobeerd te bewijzen.

Zet een boerderij op en plant kool. We raden kolen aan omdat ze veerkrachtig en betrouwbaar zijn en waarschijnlijk niet zullen afdwalen; eigenschappen die we in een kolonie zeer waarderen.

Probeer ervoor te zorgen dat je kolonisten drinken voordat ze uitdrogen en eten voordat ze verhongeren. Timing is belangrijk.",TutoText3
Tutorial.Basics.PlaceFences.Whitepaws,"Een korte voorzorgsmaatregel.

Het is je misschien opgevallen dat de plaatselijke braamstruiken een bewonderenswaardig enthousiasme voor uitbreiding bezitten. In tegenstelling tot jouw expeditieplannen verspreiden ze zich efficiënt en zonder aarzeling.

Voordat ze je hele nederzetting inhalen – wat ze ook zullen doen – onderbreek je je activiteiten en bouw je minstens één Fence Gate en vier delen van Fence om ze in bedwang te houden.

We raden je aan zo vroeg mogelijk actie te ondernemen, tenzij je toekomstige correspondentie vanuit een struik wilt voeren.",TutoText4
Tutorial.Basics.BuildBath.Whitepaws,"Een kwestie van normen

Wij Witpootjes zijn erg trots op onze smetteloze jassen. Reinheid is geen luxe; het is een weerspiegeling van wie we zijn.

Bouw een rivierbad in de rivier, of voorzie douches als je aandringt op techniek waar de natuur voldoende is.

Let op: een Witpoot die niet opgeruimd kan worden, gaat staken. Onderhandelingen verbeteren zelden de situatie.

We weten dat je van een goede rel houdt.

Je zult het aanzienlijk minder grappig vinden als jij het doelwit bent.",TutoText5
Tutorial.Basics.BuildMoreBasics.Whitepaws,"Een korte verduidelijking, opdat je niet probeert onze neven, de Volkstaarten, te imiteren.

Wij Witpootjes scheiden arbeid niet van onderdak als dit vermeden kan worden. De meeste van onze werkplekken dienen ook als onderkomen, en de meeste van onze onderkomens zijn <color=#00FFFF>waterdicht</color>. Wij zijn bevers: onze dammen zijn onze huizen, en onze huizen zijn onze dammen. Dit is de wet.

Het is je misschien opgevallen dat deze structuren “<color=#00FFFF>werken als dijken</color>.”

Om stabiliteit en bescheiden groei te garanderen, bouw je een tweede boerderij, een tweede waterpomp en een boswachter.

Deze toevoegingen zullen je nederzetting op vijftien bedden brengen. Met adequate huisvesting kunnen nieuwe geboorten volgen.

Hun lot zal ook jouw verantwoordelijkheid zijn",TutoText6
Tutorial.Basics.BuildMinimalStorage.Whitepaws,"Je gaat nu in op de opslag.

Bouw geschikte faciliteiten om je kweekvoorraden te bevatten. Wanorde is het eerste teken van falen.

Bouw een stapel hout voor hout. Bouw opslagruimte voor dennenhars. Het lijkt misschien op dit moment onnodig. Het zal binnenkort nodig zijn.

Rijst moet, ondanks sentimentele bezwaren die je misschien verzint, in een stapel worden bewaard, net als elke andere korrelige hulpbron. Steenkool klaagt niet. Vuil klaagt niet. Rijst zal zich aanpassen.",TutoText7
Tutorial.Basics.BuildTanks.Whitepaws,"Misschien voel je de drang om een ​​dam te bouwen. Dit instinct is begrijpelijk. Het is ook voorbarig.

Voor het bouwen van een goede semi-permeabele dam zijn metalen armaturen nodig die we momenteel niet hebben. We moeten wachten en volharden.

Bouw vier kleine watervaten en twee putvaten. Water opslaan terwijl het nog stroomt.",TutoText8
Tutorial.PlanksSawdustAndPriorities.BuildLogGnawingandStorage.Whitepaws,"We moeten je zogenaamde “Wijkcentrum” aanspreken.

Neem even de tijd om het te observeren. Ja – die stapel versplinterd hout en teleurgesteld puin. Dat is geen bestuurlijk knooppunt. Dat is een bewijs van je persoonlijkheid.

Om een ​​echt wijkcentrum op te zetten heb je planken nodig. Boomstammen alleen vormen geen vooruitgang.

Bouw een knaagstation voor boomstammen om hout tot planken te verwerken. Bouw daarnaast geschikte opslagruimte voor planken en zaagsel.

We hebben je gestuurd om een ​​nieuwe stad te stichten, niet om te kamperen naast een verkeersongeluk.",TutoText10
Tutorial.PlanksSawdustAndPriorities.BuildMushroomGrower.Whitepaws,"Een opmerking over zaagsel.

Je houtknaagstation zal het binnenkort produceren in hoeveelheden die de esthetische waarde overschrijden. Als het onbeheerd wordt achtergelaten, zal het zich ophopen, activiteiten belemmeren en stilletjes je efficiëntie ondermijnen.

Gelukkig is zaagsel nog steeds hout. Het kan worden gebruikt om paddenstoelen te kweken in een paddenstoelenkweker.

Er zijn twee geaccepteerde methoden:
– Een sneller proces waarbij direct gebruik wordt gemaakt van zaagsel.
– Een langzamere methode waarbij hele boomstammen worden gebruikt.

Wat superieur is, is een oud en beschimmeld debat, en levert geen paddenstoelen op.

Doe beide, schimmels zijn geduldig. Jouw kolonisten niet.",TutoText11
Tutorial.PlanksSawdustAndPriorities.BuildHaulerHouse.Whitepaws,"Het is je misschien opgevallen dat bepaalde gebouwen <color=#FF6EC7>kunnen functioneren zonder arbeiders.</color>. Dit betekent niet dat leveringen op magische wijze aankomen.

Bouw een hut om toegewijde transporteurs te bieden. Andere constructies waarin transporteurs kunnen worden ondergebracht, zijn eveneens aanvaardbaar. Het gaat erom dat iemand draagt ​​wat gedragen moet worden.

Je zult je ook herinneren dat onze blokvormige gebouwen waterdicht zijn. Dit is niet decoratief, overweeg om de Hut direct in de rivier te plaatsen. Het nu verkleinen van de stroming zal de toekomstige bouw van dammen vereenvoudigen.

Wij zijn bevers. Elke constructie is een kans om de rivier opnieuw vorm te geven.",TutoText18
Tutorial.PlanksSawdustAndPriorities.MaxPrioFarm.Whitepaws,"Een woord over prioriteiten.

Je hebt toegang tot vijf urgentieniveaus. Dit betekent niet dat van je wordt verwacht dat je ‘Maximum’ als persoonlijkheidskenmerk gebruikt.

Wijs <color=red>alleen</color> maximale prioriteit toe aan de boerderijen en waterpompen. Voedsel en water onderhouden de kolonie. Zonder hen lossen andere problemen zichzelf vrij snel op.

De boswachter is belangrijk. Het is niet urgent. Stel deze in op Hoge prioriteit, niet op Maximaal.

Als alles cruciaal is, is niets dat.

Je kolonisten kunnen maar op één plek tegelijk zijn. Wij vertrouwen erop dat dit geen nieuwe informatie is.",TutoText9
Tutorial.PlanksSawdustAndPriorities.MinPriorityMushroomGrower.Whitepaws,"Een kolonie wordt niet gedefinieerd door het aantal gebouwen dat zij bezit, maar door het aantal gebouwen dat zij op zinvolle wijze kan exploiteren.

Bepaalde structuren, waaronder de Woodburner en de Mushroom Growers, kunnen functioneren zonder voortdurend toezicht. Zoals eerder vermeld, geven ze aan:

<color=#FF6EC7>Kan functioneren zonder werknemers.</color>

Zet beide paddenstoelenkwekers op minimale prioriteit, evenals elke <color=green>houtbrander</color> of <color=green>primitieve smelterij</color> die je mogelijk hebt gebouwd, terwijl je onze smeekbeden om niet te improviseren negeert.

Om er zeker van te zijn dat materialen nog steeds worden afgeleverd, stel je je Hut (waarbij je de vervoerder inschakelt) in op Hoge prioriteit.

Ten slotte wil je misschien de prioriteit van het <color=green>Boomstam Knaagstation</color> en/of de <color=green>Primitieve Mijn</color> verlagen. Op deze manier kunnen ze alleen functioneren als er voldoende personeel is.

Als alles altijd draait, dan draait niets als het er toe doet.",TutoText17
Tutorial.LetsCook.BuildClaypit.Whitepaws,"Het lijkt erop dat je erin bent geslaagd de basisbehoeften veilig te stellen. Overleven is echter niet hetzelfde als verfijning.

Met <color=green>Paddestoelen</color> en <color=green>Kool</color> kun je nu <color=green>Gestoofde Kool</color> bereiden - een maaltijd die op de juiste manier wordt gekookt in plaats van alleen maar te worden geoogst. Je zult merken dat koken meer voeding oplevert dan de simpele som van de ingrediënten.

Dit is geen magie. Het is organisatie.

Bouw om te beginnen een kleiput en haal er klei uit. Voor beschaafde maaltijden zijn goede vaten nodig, en voor goede vaten zijn goede materialen nodig.

Klei wordt in dozen bewaard, mocht je geïnteresseerd zijn in dergelijke trivia.

Wij Witpoten overleven niet alleen. Wij dineren.",TutoText12
Tutorial.LetsCook.BuildWoodburner.Whitepaws,"Nadat je klei hebt veiliggesteld, heb je nu vuur nodig.

Bouw een houtkachel. Het verhardt klei tot bruikbare materialen, houtblokken kunnen worden omgezet in <color=green>steenkool</color> en, mocht je enthousiasme voor planken je vooruitziende blik te boven gaan, verwijder dan het overtollige <color=green>zaagsel</color>.

Houd er bij het plaatsen van de Houtkachel rekening mee dat de ingang zich op de eerste verdieping bevindt. Je gemak is voor ingenieurs van weinig belang.

<color=green>Instellen dat het gebouw kleipotten maakt</color>.

Brand verheft een nederzetting van overleven naar industrie. Gebruik het zorgvuldig.",TutoText13
Tutorial.LetsCook.BuildCookingTent.Whitepaws,"Met de kleipotten klaargemaakt, mag je nu een kooktent bouwen.

Bouw de kooktent en begin met het bereiden van gestoofde kool.

Gekookte maaltijden ondersteunen het moreel. Het moreel verhoogt de productiviteit. Verhoogde productiviteit compenseert je fouten.",TutoText14
Tutorial.LetsCook.BuildClaypotStorage.Whitepaws,"Kleipotten mogen, eenmaal gebakken, niet achteloos bij de gewone goederen worden weggegooid.

Bouw een glorieuze opslagplaats om ze op de juiste manier te huisvesten. Bepaalde items verdienen presentatie en uitstalling. Wij zijn geen wilden.

Dat gezegd hebbende, is terughoudendheid geboden. Een bescheiden voorraad kleipotten is voldoende.",TutoText15
Tutorial.LetsCook.BuildHandOfSoup.Whitepaws,"Gestoofde kool is, eenmaal bereid, niet bedoeld om af te koelen tot teleurstelling. Ga je gang en probeer het als je ons niet gelooft.

Om de warmte te behouden, moet je eerst de Hand van Soep bouwen. Deze kleistructuur dient als vuurplaats en fundering. Warmte moet ergens vandaan komen.

Bouw daarop de Warme Opslag: de kom waarin de maaltijden verwarmd worden bewaard en klaar zijn voor distributie.

De hand kan naar links of naar rechts gericht zijn. Kies verstandig. Misdaden tegen de symmetrie worden bestraft.",TutoText16
Tutorial.ProperSawmill.BuildShaftBillboard.Whitepaws,"De Bibliotheek heeft een aanzienlijke hoeveelheid planken nodig. Het in vorm knagen van boomstammen volstaat voorlopig, maar wij geven de voorkeur aan vooruitgang boven tandheelkundige heldendaden.

Je kunt daarom overwegen om een ​​rudimentaire zagerij te bouwen. Het is sneller, efficiënter en aanzienlijk minder gênant.

De zagerij heeft echter stroom nodig.

Om te begrijpen hoe je de stroom op de juiste manier kunt aansluiten, plaats je het <color=green>Billboard</color>: “How to Connect Power.”

Het daadwerkelijk bouwen van het billboard is niet vereist. Het plaatsen ervan, dat wel.
Vraag je alstublieft niet af hoe dit werkt.

Wij raden je aan dit goed in acht te nemen. Houd er rekening mee dat schachtpluggen en ramen in feite niet hetzelfde zijn.",TutoText25
Tutorial.ProperSawmill.BuildWaterwheelandSawmill.Whitepaws,"Nadat je het instructiebord hebt geraadpleegd, kun je nu de Rudimentaire Zagerij bouwen.

In de meeste omstandigheden zijn een of twee Crappy Waterwheels voldoende om hem van stroom te voorzien. Plaats ze in stromend water. Wij vertrouwen erop dat je stromend water zonder hulp kunt identificeren.

Mocht je het geluk hebben om zich in de buurt van een <color=green>Geothermisch veld</color> te vestigen, dan is een <color=green>Geothermische motor</color> ook acceptabel.

Hoe je hem ook van stroom wilt voorzien, zorg ervoor dat de zagerij is voorzien van <color=green>zaagbladen</color>, die zijn gemaakt door de arbeiders van je <color=green>primitieve ijzerfabriek</color> die er inmiddels zeker spijt van hebben dat ze je volgen.

Mocht je besluiten daar een voorraad van aan te leggen, dan worden de zaagbladen op stapels opgeslagen.",TutoText26
